time_us,centre_radiation_stress_pa,apex_dynamic_elevation_um,apex_velocity_m_s,positive_mound_volume_pl,volume_residual_fl,mechanical_energy_pj
161.8,0.0,3.9369950127096662,0.006885050071714568,310.6404763084648,6.536462509741459e-11,3.1897572167935007
161.9,0.0,3.9376822937439377,0.006860570613724404,310.81040227082633,-4.491881819490576e-12,3.1895502373949665
161.99999999999997,0.0,3.9383671275793555,0.006836106094621959,310.98025387583397,6.195699061366312e-11,3.189343295267302
162.1,0.0,3.939049515710841,0.006811656535074124,311.15003107826647,3.159806521296819e-11,3.189136389735093
162.2,0.0,3.939729459635378,0.0067872219557159495,311.31973383292586,3.5625269602856294e-11,3.188929520124501
162.29999999999998,0.0,3.9404069608520214,0.006762802377150706,311.4893620946364,4.3215000953030026e-11,3.1887226857632656
162.39999999999998,0.0,3.9410820208618786,0.006738397819949867,311.6589158182453,9.045720629594816e-11,3.1885158859807015
162.5,0.0,3.9417546411681075,0.006714008304653143,311.8283949586222,2.7725753299614248e-11,3.1883091201077014
162.6,0.0,3.9424248232759274,0.006689633851768497,311.9977994706603,1.031583893717491e-10,3.1881023874767385
162.7,0.0,3.9430925686926077,0.0066652744817721375,312.16712930927497,3.841333418047113e-11,3.1878956874218645
162.8,0.0,3.943757878927452,0.006640930215108562,312.33638442940514,5.126940973280623e-11,3.1876890192787073
162.9,0.0,3.9444207554918154,0.006616601072190534,312.50556478601254,2.3543656433191983e-11,3.187482382384483
163.0,0.0,3.9450811998990973,0.006592287073399122,312.67467033408224,9.572355049810952e-11,3.187275776077983
163.09999999999997,0.0,3.9457392136647194,0.006567988239083702,312.8437010286224,4.1666076187688444e-11,3.1870691996995837
163.2,0.0,3.946394798306148,0.006543704589561941,313.0126568246648,6.64488724331537e-11,3.1868626525912434
163.29999999999998,0.0,3.947047955342884,0.006519436145119842,313.18153767726426,2.726107587001177e-11,3.1866561340965047
163.39999999999998,0.0,3.9476986862964396,0.006495182926011722,313.3503435414993,8.581043199992342e-11,3.186449643560494
163.5,0.0,3.948346992690366,0.00647094495246023,313.5190743724717,8.859849657753826e-11,3.1862431803299223
163.6,0.0,3.948992876050222,0.00644672224465635,313.68773012530744,7.171521663531505e-11,3.1860367437530863
163.7,0.0,3.949636337903592,0.006422514822759403,313.8563107551555,5.266344202161365e-11,3.1858303331798696
163.79999999999998,0.0,3.950277379780072,0.006398322706897026,314.0248162171892,3.237252759563898e-11,3.1856239479617425
163.9,0.0,3.9509160032112756,0.006374145917165219,314.1932464666055,2.9119785588421666e-11,3.18541758745176
164.0,0.0,3.9515522097308184,0.006349984473628305,314.36160145862505,4.832645267865723e-11,3.18521125100457
164.1,0.0,3.952186000874314,0.006325838396318948,314.52988114849296,5.638086145843344e-11,3.1850049379764034
164.2,0.0,3.9528173781793927,0.006301707705238138,314.698085491478,9.94409699349293e-11,3.184798647725085
164.29999999999998,0.0,3.9534463431856706,0.006277592420355211,314.86621444287334,6.582930252701706e-11,3.184592379610026
164.39999999999998,0.0,3.9540728974347705,0.0062534925616078065,315.0342679579964,5.483193669309186e-11,3.1843861329922296
164.5,0.0,3.9546970424702943,0.006229408148901904,315.20224599218875,7.744623826707889e-11,3.1841799072342893
164.6,0.0,3.955318779837845,0.0062053392021117855,315.3701485008164,4.95655924909305e-12,3.1839737017003893
164.7,0.0,3.9559381110850054,0.006181285741080041,315.53797543926987,5.622596898189929e-11,3.183767515756306
164.79999999999998,0.0,3.95655503776134,0.006157247785617559,315.70572676296433,1.9671344519838042e-11,3.1835613487694094
164.9,0.0,3.957169561418396,0.006133225355503521,315.87340242733916,2.2924086527055356e-11,3.1833552001086587
165.0,0.0,3.957781683609698,0.0061092184704853785,316.041002387859,4.1820968664222606e-12,3.1831490691446107
165.1,0.0,3.958391405890736,0.006085227150278862,316.2085266000128,6.474505519127796e-11,3.1829429552494126
165.20000000000002,0.0,3.958998729818977,0.00606125141456795,316.3759750193145,6.629397995661954e-11,3.1827368577968076
165.29999999999998,0.0,3.959603656953856,0.006037291283004866,316.543347601303,8.193812008656947e-11,3.1825307761621335
165.39999999999998,0.0,3.960206188856766,0.006013346775210052,316.7106443015422,6.520973262088042e-11,3.1823247097223217
165.49999999999997,0.0,3.960806327091064,0.005989417910772186,316.87786507562106,1.703817241875736e-11,3.1821186578559004
165.6,0.0,3.9614040732220688,0.005965504709248119,317.0450098791536,6.13374207075265e-11,3.181912619942993
165.7,0.0,3.9619994288170366,0.005941607190162901,317.21207866777934,6.304123794940223e-11,3.1817065953653203
165.79999999999998,0.0,3.962592395445196,0.005917725373009737,317.3790713971627,3.252742007217314e-11,3.1815005835061974
165.9,0.0,3.9631829746777103,0.005893859277249979,317.545988022994,8.007941036815959e-11,3.1812945837505393
166.0,0.0,3.9637711680876846,0.0058700089223130995,317.7128285009885,8.03891953212279e-11,3.1810885954848556
166.1,0.0,3.964356977250183,0.005846174327596687,317.8795927868873,1.9361559566769722e-11,3.180882618097256
166.2,0.0,3.964940403742185,0.005822355512466413,318.0462808364572,3.701930189166371e-11,3.1806766509774476
166.3,0.0,3.9655214491426216,0.005798552496255995,318.2128926054905,4.646774296024734e-11,3.1804706935167344
166.39999999999998,0.0,3.966100115032348,0.005774765298267212,318.37942804980514,4.011715142234687e-11,3.1802647451080213
166.49999999999997,0.0,3.96667640299415,0.005750993937769842,318.54588712524543,4.739709781945229e-11,3.1800588051458116
166.6,0.0,3.9672503146127402,0.005727238434001665,318.71226978768107,6.706844233929033e-11,3.179852873026207
166.7,0.0,3.967821851474747,0.005703498806168423,318.87857599300804,7.465817368946406e-11,3.17964694814691
166.79999999999998,0.0,3.968391015168728,0.005679775073443794,319.04480569714843,7.744623826707889e-11,3.179441029907221
166.89999999999998,0.0,3.968957807285149,0.005656067254969381,319.21095885605035,4.9565592490930496e-11,3.1792351177080436
167.0,0.0,3.9695222294163877,0.005632375369854657,319.3770354256883,9.169634610822142e-11,3.1790292109518803
167.1,0.0,3.9700842831567402,0.005608699437176967,319.5430353620629,5.250854954507949e-11,3.178823309042833
167.2,0.0,3.9706439701024,0.005585039475981469,319.7089586212015,7.295435644758833e-11,3.1786174113866057
167.3,0.0,3.971201291851462,0.005561395505281133,319.87480515915763,8.813381914793578e-11,3.1784115173905043
167.4,0.0,3.9717562500039296,0.005537767544056681,320.0405749320113,2.6021936057738513e-11,3.1782056264634337
167.5,0.0,3.9723088461616918,0.005514155611256578,320.2062678958697,4.197586114075676e-11,3.1779997380159037
167.6,0.0,3.9728590819285463,0.005490559725796991,320.3718840068661,6.443527023820965e-11,3.1777938514600224
167.7,0.0,3.973406958910165,0.005466979906561757,320.53742322116096,2.1375161761713778e-11,3.177587966209501
167.79999999999998,0.0,3.973952478714115,0.005443416172402341,320.70288549494137,2.5092581198533562e-11,3.1773820816796525
167.89999999999998,0.0,3.9744956429498406,0.005419868542137824,320.8682707844216,4.491881819490576e-11,3.1771761972873933
168.0,0.0,3.9750364532286735,0.005396337034554838,321.0335790458428,3.159806521296819e-11,3.1769703124512407
168.1,0.0,3.975574911163822,0.005372821668407557,321.1988102354733,2.168494671478209e-11,3.176764426591314
168.2,0.0,3.976111018370365,0.005349322462417633,321.3639643096085,7.899516303242048e-11,3.176558539129337
168.3,0.0,3.9766447764652497,0.005325839435274191,321.5290412245711,2.9119785588421666e-11,3.1763526494886354
168.4,0.0,3.9771761870672924,0.005302372605633759,321.69404093671136,5.3592796880818594e-11,3.176146757094136
168.5,0.0,3.97770525179718,0.0052789219921202555,321.8589634024067,6.908204453423438e-11,3.17594086137237
168.6,0.0,3.9782319722774533,0.005255487613324929,322.023808578062,3.748397932126619e-11,3.175734961751471
168.7,0.0,3.9787563501325094,0.005232069487806337,322.1885764201101,5.390258183388691e-11,3.1755290576611777
168.79999999999998,0.0,3.9792783869886046,0.005208667634090282,322.35326688501124,6.923693701076853e-11,3.1753231485328266
168.89999999999998,0.0,3.9797980844738436,0.005185282070669798,322.5178799292533,1.0439752918402235e-10,3.1751172337993627
169.0,0.0,3.9803154442181765,0.005161912816005089,322.68241550935204,5.266344202161365e-11,3.1749113128953317
169.1,0.0,3.980830467853403,0.005138559888523491,322.8468735818514,3.7638871797800346e-11,3.174705385256882
169.2,0.0,3.9813431570131623,0.005115223306619437,323.0112541033229,8.581043199992342e-11,3.1744994503217656
169.29999999999998,0.0,3.981853513332922,0.005091903088654388,323.17555703036635,3.9342689039676084e-11,3.1742935075293377
169.4,0.0,3.982361538450005,0.005068599252956825,323.3397823196096,3.5625269602856294e-11,3.1740875563205577
169.5,0.0,3.9828672340035407,0.005045311817822181,323.50392992770884,6.939182948730269e-11,3.1738815961379854
169.6,0.0,3.983370601634511,0.005022040801512795,323.66799981134847,9.278059344396053e-11,3.1736756264257866
169.70000000000002,0.0,3.983871642985696,0.004998786222257878,323.8319919272411,8.379682980497937e-11,3.1734696466297287
169.79999999999998,0.0,3.984370359701723,0.004975548098253444,323.9959062321281,6.350591537900469e-11,3.1732636561971805
169.89999999999998,0.0,3.9848667534290185,0.004952326447662301,324.15974268277927,2.6951290916943454e-11,3.1730576545771165
169.99999999999997,0.0,3.985360825815833,0.004929121288613964,324.32350123599304,4.429924828876913e-11,3.172851641220113
170.1,0.0,3.985852578512225,0.004905932639204635,324.48718184859626,7.729134579054474e-11,3.172645615578349
170.2,0.0,3.986342013170059,0.004882760517497129,324.6507844774449,8.36419373284452e-11,3.1724395771056044
170.29999999999998,0.0,3.9868291314430095,0.004859604941520844,324.81430907942365,6.877225958116606e-11,3.172233525257264
170.4,0.0,3.987313934986551,0.004836465929271705,324.97775561144624,7.187010911184921e-11,3.1720274594903146
170.5,0.0,3.9877964254579488,0.004813343498712117,325.1411240304551,4.677752791331565e-11,3.1718213792633434
170.6,0.0,3.9882766045162725,0.004790237667770901,325.3044142934221,4.2750323523427555e-11,3.171615284036542
170.7,0.0,3.9887544738223784,0.004767148454343274,325.46762635734814,6.551951757394875e-11,3.171409173271702
170.8,0.0,3.9892300350389096,0.004744075876290753,325.6307601792633,2.5092581198533562e-11,3.1712030464322183
170.89999999999998,0.0,3.989703289830297,0.004721019951441135,325.79381571622713,5.235365706854534e-11,3.170996902983088
170.99999999999997,0.0,3.99017423986275,0.00469798069758844,325.95679292532856,9.634312040424614e-11,3.170790742390907
171.1,0.0,3.99064288680425,0.004674958132492848,326.1196917636859,9.851161507572436e-11,3.170584564123875
171.2,0.0,3.9911092323245723,0.0046519522738806465,326.282512188447,3.5315484649787974e-11,3.170378367651792
171.29999999999998,0.0,3.991573278095237,0.004628963139444191,326.4452541567897,4.77068827725206e-11,3.1701721524460584
171.4,0.0,3.992035025789552,0.004605990746841831,326.6079176259211,3.237252759563898e-11,3.169965917979675
171.5,0.0,3.9924944770825794,0.004583035113697871,326.7705025530786,5.916892603604827e-11,3.169759663727244
171.6,0.0,3.9929516336511446,0.004560096257602511,326.9330088955289,6.226677556673144e-11,3.169553389164966
171.7,0.0,3.99340649717383,0.004537174196111776,327.0954366105694,7.806580817321553e-11,3.169347093770645
171.8,0.0,3.9938590693309726,0.004514268946747493,327.2577856555269,7.63619909313398e-11,3.16914077702368
171.9,0.0,3.994309351804661,0.004491380526997191,327.42005598775853,3.701930189166371e-11,3.1689344384050733
171.99999999999997,0.0,3.9947573462787274,0.004468508954314092,327.5822475646519,9.123166867861895e-11,3.1687280773974233
172.1,0.0,3.995203054438749,0.004445654246117012,327.74436034362435,9.076699124901647e-11,3.168521693484929
172.2,0.0,3.9956464779720444,0.004422816419790336,327.90639428212415,4.693242038984981e-11,3.168315286153388
172.29999999999998,0.0,3.9960876185676657,0.0043999954926839365,328.0683493376298,5.2973226974681967e-11,3.1681088548901943
172.39999999999998,0.0,3.9965264779164067,0.00437719148211313,328.2302254676504,2.9119785588421666e-11,3.1679023991843422
172.5,0.0,3.9969630577107784,0.004354404405358611,328.3920226297254,6.908204453423438e-11,3.1676959185264213
172.6,0.0,3.9973973596450296,0.004331634279666401,328.5537407814251,8.023430284469374e-11,3.167489412408619
172.7,0.0,3.9978293854151277,0.004308881122247782,328.7153798803507,2.8500215682285032e-11,3.1672828803247204
172.8,0.0,3.998259136718752,0.004286144950279239,328.8769398841341,2.865510815881919e-11,3.1670763217701046
172.9,0.0,3.998686615255312,0.004263425780902406,329.0384207504383,5.0959624779737914e-11,3.1668697362417504
173.0,0.0,3.9991118227259177,0.004240723631223997,329.19982243695694,7.434838873639574e-11,3.1666631232382296
173.09999999999997,0.0,3.999534760833395,0.004218038518315762,329.3611449014151,8.503596961725263e-11,3.1664564822597097
173.2,0.0,3.9999554312822707,0.0041953704592143995,329.52238810156894,4.3989463335700816e-11,3.1662498128079526
173.29999999999998,0.0,4.000373835778782,0.004172719470921538,329.6835519952058,6.691354986275617e-11,3.166043114386316
173.39999999999998,0.0,4.000789976030844,0.004150085570403616,329.8446365401443,3.748397932126619e-11,3.1658363864997523
173.5,0.0,4.001203853748097,0.0041274687745918815,330.0056416942347,7.496795864253238e-11,3.1656296286548047
173.6,0.0,4.001615470641846,0.004104869100382299,330.1665674153585,6.505484014434627e-11,3.1654228403596103
173.7,0.0,4.002024828425093,0.004082286564635485,330.327413661429,1.2050634674357478e-10,3.1652160211238995
173.79999999999998,0.0,4.002431928812535,0.004059721184176663,330.4881803903908,6.939182948730269e-11,3.1650091704589975
173.9,0.0,4.002836773520533,0.004037172975795595,330.6488675602207,7.202500158838338e-11,3.1648022878778153
174.0,0.0,4.003239364267135,0.00401464195624651,330.8094751289268,3.1288280259899875e-11,3.16459537289486
174.1,0.0,4.003639702772061,0.0039921281422480625,330.9700030545495,2.9119785588421666e-11,3.164388425026229
174.2,0.0,4.004037790756696,0.003969631550483243,331.130451295161,5.2973226974681967e-11,3.1641814437896074
174.29999999999998,0.0,4.0044336299441,0.003947152197599347,331.2908198088656,2.4782796245465248e-11,3.163974428704272
174.39999999999998,0.0,4.004827222058993,0.00392469010020788,331.45110855379954,4.77068827725206e-11,3.1637673792910888
174.5,0.0,4.005218568827748,0.0039022452748845218,331.61131748813153,2.323387148012367e-11,3.163560295072511
174.6,0.0,4.005607671978399,0.003879817738169049,331.7714465700623,3.361166740791224e-11,3.163353175572582
174.7,0.0,4.005994533240638,0.003857407506565277,331.9314957578253,3.0513817877229085e-11,3.163146020316931
174.79999999999998,0.0,4.006379154345789,0.0038350145965409988,332.0914650096861,5.901403355951411e-11,3.162938828832775
174.9,0.0,4.0067615370268435,0.00381263902452791,332.251354283943,9.696269031038278e-11,3.1627316006489177
175.0,0.0,4.007141683018419,0.00379028080692156,332.4111635389267,9.154145363168726e-11,3.1625243352957484
175.1,0.0,4.007519594056768,0.0037679399600812832,332.57089273300073,6.536462509741459e-11,3.162317032305242
175.20000000000002,0.0,4.0078952718797884,0.0037456165003301348,332.73054182456156,4.600306553064487e-11,3.1621096912109565
175.3,0.0,4.008268718227002,0.003723310443954827,332.89011077203804,6.722333481582448e-11,3.161902311548037
175.39999999999998,0.0,4.008639934839561,0.0037010218072056644,333.04959953389243,8.735935676526499e-11,3.161694892853208
175.49999999999997,0.0,4.009008923460235,0.0036787506062964867,333.2090080686196,1.053268840432273e-10,3.1614874346647808
175.6,0.0,4.009375685833419,0.003656496857404596,333.3683363347478,4.7551990295986444e-11,3.161279936522645
175.7,0.0,4.009740223705126,0.003634260576670702,333.52758429083826,2.5092581198533562e-11,3.161072397968277
175.79999999999998,0.0,4.010102538822969,0.0036120417801988485,333.68675189548566,5.823957117684333e-11,3.160864818544728
175.9,0.0,4.010462632936179,0.00358984048405636,333.8458391073178,3.6864409415129555e-11,3.1606571977966333
